3534,0.981666667,,,,,,
24063,6.684166667,,,,,,
24261,6.739166667,,,,,,
5476,1.521111111,,,,,,
5128,1.424444444,,,,,,
11181,3.105833333,,,,,,
19221,5.339166667,,,,,,
8209,2.280277778,,,,,,
240,0.066666667,,,,,,
8457,2.349166667,,,,,,
10819,3.005277778,,,,,,
13386,3.718333333,,,,,,
5039,1.399722222,,,,,,
25902,7.195,,,,,,
7666,2.129444444,,,,,,
1251,0.3475,,,,,,
1280,0.355555556,,,,,,
1036,0.287777778,,,,,,
5749,1.596944444,,,,,,
6037,1.676944444,,,,,,
6054,1.681666667,,,,,,
6076,1.687777778,,,,,,
5723,1.589722222,,,,,,
3225,0.895833333,,,,,,
2404,0.667777778,,,,,,
51800,14.38888889,,,,,,
607,0.168611111,,,,,,
3938,1.093888889,,,,,,
4010,1.113888889,,,,,,
1127,0.313055556,,,,,,
1047,0.290833333,,,,,,
8280,2.3,,,,,,
41636,11.56555556,,,,,,
82,0.022777778,,,,,,
179,0.049722222,,,,,,
179,0.049722222,,,,,,
906,0.251666667,,,,,,
5703,1.584166667,,,,,,
158682,44.07833333,,,,,,
10490,2.913888889,,,,,,
5563,1.545277778,,,,,,
8517,2.365833333,,,,,,
1456,0.404444444,,,,,,
265,0.073611111,,,,,,
8359,2.321944444,,,,,,
3190,0.886111111,,,,,,
3190,0.886111111,,,,,,
9364,2.601111111,,,,,,
9689,2.691388889,,,,,,
4157,1.154722222,,,,,,
2240,0.622222222,,,,,,
1749,0.485833333,,,,,,
4805,1.334722222,,,,,,
37970,10.54722222,,,,,,
5719,1.588611111,,,,,,
148,0.041111111,,,,,,
37018,10.28277778,,,,,,
37018,10.28277778,,,,,,
73165,20.32361111,,,,,,
745,0.206944444,,,,,,
460,0.127777778,,,,,,
1692,0.47,,,,,,
136,0.037777778,,,,,,
2537,0.704722222,,,,,,
16970,4.713888889,,,,,,
16970,4.713888889,,,,,,
109,0.030277778,,,,,,
109,0.030277778,,,,,,
1946,0.540555556,,,,,,
3052,0.847777778,,,,,,
2218,0.616111111,,,,,,
2218,0.616111111,,,,,,
2160,0.6,,,,,,
1514,0.420555556,,,,,,
1108,0.307777778,,,,,,
3375,0.9375,,,,,,
5371,1.491944444,,,,,,
130106,36.14055556,,,,,,
130333,36.20361111,,,,,,
3338,0.927222222,,,,,,
2893,0.803611111,,,,,,
3080,0.855555556,,,,,,
3194,0.887222222,,,,,,
3433,0.953611111,,,,,,
3279,0.910833333,,,,,,
2968,0.824444444,,,,,,
3321,0.9225,,,,,,
5642,1.567222222,,,,,,
875,0.243055556,,,,,,
3947,1.096388889,,,,,,
4104,1.14,,,,,,
706,0.196111111,,,,,,
1567,0.435277778,,,,,,
563,0.156388889,,,,,,
97652,27.12555556,,,,,,
1282,0.356111111,,,,,,
163466,45.40722222,,,,,,
16166,4.490555556,,,,,,
1121,0.311388889,,,,,,
443,0.123055556,,,,,,
14768,4.102222222,,,,,,
3455,0.959722222,,,,,,
3897,1.0825,,,,,,
264,0.073333333,,,,,,
2890,0.802777778,,,,,,
3395,0.943055556,,,,,,
3222,0.895,,,,,,
2504,0.695555556,,,,,,
2630,0.730555556,,,,,,
2696,0.748888889,,,,,,
2901,0.805833333,,,,,,
340,0.094444444,,,,,,
2992,0.831111111,,,,,,
2222,0.617222222,,,,,,
2232,0.62,,,,,,
2243,0.623055556,,,,,,
3469,0.963611111,,,,,,
3499,0.971944444,,,,,,
3538,0.982777778,,,,,,
2967,0.824166667,,,,,,
3076,0.854444444,,,,,,
2323,0.645277778,,,,,,
2474,0.687222222,,,,,,
162,0.045,,,,,,
1226,0.340555556,,,,,,
1303,0.361944444,,,,,,
1455,0.404166667,,,,,,
426,0.118333333,,,,,,
565,0.156944444,,,,,,
1892,0.525555556,,,,,,
2702,0.750555556,,,,,,
2775,0.770833333,,,,,,
2924,0.812222222,,,,,,
1799,0.499722222,,,,,,
80246,22.29055556,,,,,,
2961,0.8225,,,,,,
37164,10.32333333,,,,,,
1926,0.535,,,,,,
9569,2.658055556,,,,,,
3294,0.915,,,,,,
3284,0.912222222,,,,,,
3324,0.923333333,,,,,,
4133,1.148055556,,,,,,
4163,1.156388889,,,,,,
3100,0.861111111,,,,,,
2268,0.63,,,,,,
2286,0.635,,,,,,
3165,0.879166667,,,,,,
3072,0.853333333,,,,,,
1838,0.510555556,,,,,,
1971,0.5475,,,,,,
2549,0.708055556,,,,,,
4396,1.221111111,,,,,,
3521,0.978055556,,,,,,
3209,0.891388889,,,,,,
2846,0.790555556,,,,,,
3733,1.036944444,,,,,,
2453,0.681388889,,,,,,
6721,1.866944444,,,,,,
176,0.048888889,,,,,,
5809,1.613611111,,,,,,
1812,0.503333333,,,,,,
12710,3.530555556,,,,,,
259,0.071944444,,,,,,
5243,1.456388889,,,,,,
784,0.217777778,,,,,,
800,0.222222222,,,,,,
7211,2.003055556,,,,,,
2702,0.750555556,,,,,,
732,0.203333333,,,,,,
1302,0.361666667,,,,,,
438,0.121666667,,,,,,
4590,1.275,,,,,,
3677,1.021388889,,,,,,
1251,0.3475,,,,,,
1300,0.361111111,,,,,,
6631,1.841944444,,,,,,
340,0.094444444,,,,,,
41,0.011388889,,,,,,
79,0.021944444,,,,,,
111,0.030833333,,,,,,
694,0.192777778,,,,,,
2933,0.814722222,,,,,,
3137,0.871388889,,,,,,
1051,0.291944444,,,,,,
3301,0.916944444,,,,,,
4463,1.239722222,,,,,,
4463,1.239722222,,,,,,
77849,21.62472222,,,,,,
1551,0.430833333,,,,,,
234,0.065,,,,,,
823,0.228611111,,,,,,
12633,3.509166667,,,,,,
12633,3.509166667,,,,,,
1072,0.297777778,,,,,,
5265,1.4625,,,,,,
28579,7.938611111,,,,,,
28579,7.938611111,,,,,,
174,0.048333333,,,,,,
137,0.038055556,,,,,,
15939,4.4275,,,,,,
776,0.215555556,,,,,,
335,0.093055556,,,,,,
50961,14.15583333,,,,,,
2547,0.7075,,,,,,
2084,0.578888889,,,,,,
3979,1.105277778,,,,,,
732,0.203333333,,,,,,
719,0.199722222,,,,,,
3047,0.846388889,,,,,,
1181,0.328055556,,,,,,
7618,2.116111111,,,,,,
73,0.020277778,,,,,,
3941,1.094722222,,,,,,
487,0.135277778,,,,,,
3273,0.909166667,,,,,,
4075,1.131944444,,,,,,
2995,0.831944444,,,,,,
1622,0.450555556,,,,,,
720,0.2,,,,,,
12593,3.498055556,,,,,,
28479,7.910833333,,,,,,
8509,2.363611111,,,,,,
618,0.171666667,,,,,,
1038,0.288333333,,,,,,
96035,26.67638889,,,,,,
983,0.273055556,,,,,,
986,0.273888889,,,,,,
2171,0.603055556,,,,,,
2078,0.577222222,,,,,,
3170,0.880555556,,,,,,
2761,0.766944444,,,,,,
3115,0.865277778,,,,,,
6662,1.850555556,,,,,,
2250,0.625,,,,,,
12900,3.583333333,,,,,,
2082,0.578333333,,,,,,
572,0.158888889,,,,,,
7515,2.0875,,,,,,
68221,18.95027778,,,,,,
68474,19.02055556,,,,,,
68662,19.07277778,,,,,,
11062,3.072777778,,,,,,
15257,4.238055556,,,,,,
15257,4.238055556,,,,,,
2218,0.616111111,,,,,,
2335,0.648611111,,,,,,
2043,0.5675,,,,,,
17519,4.866388889,,,,,,
164558,45.71055556,,,,,,
164881,45.80027778,,,,,,
1244,0.345555556,,,,,,
2014,0.559444444,,,,,,
4673,1.298055556,,,,,,
4742,1.317222222,,,,,,
1309,0.363611111,,,,,,
3543,0.984166667,,,,,,
29582,8.217222222,,,,,,
4189,1.163611111,,,,,,
2095,0.581944444,,,,,,
705,0.195833333,,,,,,
814,0.226111111,,,,,,
1837,0.510277778,,,,,,
1954,0.542777778,,,,,,
319,0.088611111,,,,,,
87,0.024166667,,,,,,
250,0.069444444,,,,,,
4757,1.321388889,,,,,,
4757,1.321388889,,,,,,
21006,5.835,,,,,,
908,0.252222222,,,,,,
6669,1.8525,,,,,,
19512,5.42,,,,,,
5755,1.598611111,,,,,,
82,0.022777778,,,,,,
19350,5.375,,,,,,
19350,5.375,,,,,,
39355,10.93194444,,,,,,
3046,0.846111111,,,,,,
120,0.033333333,,,,,,
1326,0.368333333,,,,,,
1891,0.525277778,,,,,,
10686,2.968333333,,,,,,
739,0.205277778,,,,,,
3562,0.989444444,,,,,,
25241,7.011388889,,,,,,
17077,4.743611111,,,,,,
1332,0.37,,,,,,
4244,1.178888889,,,,,,
1302,0.361666667,,,,,,
40805,11.33472222,,,,,,
1673,0.464722222,,,,,,
1673,0.464722222,,,,,,
5521,1.533611111,,,,,,
814,0.226111111,,,,,,
259,0.071944444,,,,,,
523,0.145277778,,,,,,
522,0.145,,,,,,
79,0.021944444,,,,,,
2940,0.816666667,,,,,,
291,0.080833333,,,,,,
11804,3.278888889,,,,,,
13158,3.655,,,,,,
125973,34.9925,,,,,,
683,0.189722222,,,,,,
476,0.132222222,,,,,,
3452,0.958888889,,,,,,
7215,2.004166667,,,,,,
76999,21.38861111,,,,,,
341,0.094722222,,,,,,
91760,25.48888889,,,,,,
3268,0.907777778,,,,,,
9862,2.739444444,,,,,,
